scenario_id,policy_idx,alpha_on,alpha_off,train_score,train_score_se,train_op_cost,train_W,train_B_H,train_B_L,train_cloud_fraction,diffusion_score,diffusion_W,diffusion_B_H,diffusion_B_L,diffusion_cloud_fraction,rho,qH,tau
BG03,171,38.0,2.0,3.528896676767767,0.2972375411311959,0.42710450714874004,0.22612019720423437,0.07702450388202359,0.05666760948096879,0.39318647756810493,4.181296047080564,0.24491114827684532,0.09203899270611339,0.05832417445718633,0.37612625038964087,0.7,0.5,0.5
BG03,172,38.0,4.0,3.1538937065284127,0.36925060678405053,0.3844474569020478,0.22045930621360896,0.0713540291355153,0.05793755371008099,0.35137856097000647,4.406954133902412,0.251323772746257,0.0960439458304459,0.060862363394510566,0.34981100857796765,0.7,0.5,0.5
BG03,173,38.0,6.0,3.4000219441412747,0.48735964552366423,0.36663843879083163,0.22372904516505768,0.07578324988878729,0.05657235730862779,0.333079082016073,4.485374591495166,0.2535907200271094,0.09742196902328189,0.06173573255949938,0.341522881137018,0.7,0.5,0.5
BG03,174,38.0,8.0,4.107013611719875,0.4511805233881317,0.30364237237630803,0.2366192669971,0.08764356794794005,0.06927013794915149,0.268149482326743,4.538314387895722,0.2551743243981976,0.09833877791802642,0.06231686019374974,0.3367621394596771,0.7,0.5,0.5
BG03,175,38.0,10.0,3.7113107061217967,0.4297098125247533,0.30460467269354913,0.2318170193318525,0.07809537954536627,0.0721565944568375,0.2698321197937713,4.5911354525149175,0.25680227020193713,0.09923892940678658,0.06288760919711847,0.3329164577029283,0.7,0.5,0.5
BG03,176,38.0,12.0,3.8035295233378696,0.4797144562957422,0.304386970073777,0.24020849453164575,0.0797447286886167,0.0722534255585788,0.26835569589403013,4.653361203231548,0.2587538604278112,0.10028327209463557,0.06355026410391794,0.32937923735723973,0.7,0.5,0.5
BG03,177,38.0,14.0,4.148965815191135,0.3179131475097947,0.3043757461944605,0.2432656120215815,0.08725189030157582,0.06967235163889293,0.26788590439122323,4.730890965268934,0.26119290000992545,0.10156730408011903,0.06436624264868185,0.32602197328785676,0.7,0.5,0.5
BG03,178,38.0,16.0,4.986499757719574,0.5171520720650195,0.27264634917915864,0.2490646672582089,0.09853345177263163,0.0874051385082424,0.23528664909042732,4.828829985665875,0.26424070141164663,0.10317169171861137,0.06538881040517552,0.3228330864200497,0.7,0.5,0.5
BG03,179,38.0,18.0,4.52311991710148,0.5759523566811229,0.28443516033581456,0.2503888206609582,0.09077176739556825,0.08192105974363545,0.24687683723667084,4.952243321376801,0.2679915932884965,0.10517553965517426,0.0666728723767948,0.3198101520889184,0.7,0.5,0.5
BG03,180,38.0,20.0,4.733802633539354,0.5523942335216184,0.26916782864177297,0.24703915179309663,0.0957856593390104,0.08280637854663096,0.23211195587280853,5.106312659633348,0.27251185329757016,0.1076587576205712,0.06827900238548064,0.3169179529005399,0.7,0.5,0.5
BG03,181,38.0,22.0,5.1287606847681015,0.6277429970040175,0.24402495199590626,0.25818381862902234,0.10119551333342124,0.09039808622379623,0.20529737920155292,5.296242277861294,0.27783249790208103,0.11069956229119335,0.07027614624583575,0.31406636369959984,0.7,0.5,0.5
BG03,182,38.0,24.0,4.667989595092027,0.6404969066642079,0.2651083496928262,0.2452731673587567,0.09451054444583375,0.08224283599895713,0.2283173745890127,5.526952201209552,0.2839388399416875,0.11436768476687677,0.07274402752651397,0.3110965863441806,0.7,0.5,0.5
BG03,183,38.0,26.0,4.515478090471236,0.5668129933306401,0.2559914915576651,0.2502345103191026,0.09044240987247344,0.08612629613207483,0.21845631500979976,5.802488988612334,0.2907580103922645,0.11871202655328593,0.07577494606851043,0.3077750380189892,0.7,0.5,0.5
BG03,184,38.0,28.0,5.034941269882412,0.6284478673339233,0.24701573861642423,0.2603857926301723,0.09963642603238411,0.08925456037461037,0.20795786972189836,6.125030041685732,0.2981457310823,0.1237407908861018,0.07947347889908203,0.30379905973665616,0.7,0.5,0.5
BG03,185,38.0,30.0,5.177637365534362,0.6487626896079605,0.2544141742665794,0.2578978720650525,0.10084954584577745,0.09367580332033044,0.2157294934568215,6.493334231407716,0.3058747660847504,0.12939231278230073,0.08395074053241393,0.2988225667316883,0.7,0.5,0.5
BG03,186,38.0,32.0,4.906649787318316,0.6112514830602653,0.2534033184623408,0.25493281930845574,0.09979822342117033,0.0804125564798682,0.21516339556607242,6.900543520085527,0.31362993466040007,0.1354971220340789,0.08930642940919885,0.2925143399985459,0.7,0.5,0.5
BG03,187,38.0,34.0,5.069574605807768,0.6254184941652393,0.22956607996310943,0.2604623896279606,0.10137340253296094,0.08563924609486155,0.19049672151891528,7.331528261480493,0.32101916781282297,0.1417399008744989,0.09558569499617128,0.2846664426601999,0.7,0.5,0.5
BG03,188,38.0,36.0,5.644959165992053,0.734298890927661,0.20579967614753092,0.26989570768504906,0.1099328597761317,0.09518745752878195,0.16531531999477347,7.760855716109761,0.3276166722696637,0.14765131212578558,0.10268887920373733,0.27537002490528506,0.7,0.5,0.5
BG03,189,38.0,38.0,6.307466895627805,0.7636874559211742,0.19372018996655926,0.27474908338035475,0.11982221368197583,0.1061110713932139,0.15250782745950606,8.154260585298735,0.3330554014993429,0.1526968308003047,0.11021042356922696,0.2652522636740594,0.7,0.5,0.5
BG04,0,2.0,2.0,3.5595585328700285,0.6129165101929818,0.41061563210947144,0.20926411790849112,0.07312912455470286,0.05635591507216206,0.37922601442319787,4.822042304951637,0.23639774964500224,0.09629806346024558,0.07738943897142854,0.42389069006403646,0.7,0.5,2.0
BG04,1,4.0,2.0,3.9342338518688886,0.5920428254135733,0.4030318327384435,0.22453102425196805,0.08368626484851727,0.05756539494792421,0.36935217910064827,4.914188226253356,0.23881764081133094,0.09780378069960613,0.07860313700723567,0.4161138050066367,0.7,0.5,2.0
BG04,2,4.0,4.0,4.995278508548793,0.6493597456968272,0.3773082350150938,0.25185638027394636,0.104354391125689,0.06354694669623036,0.3395297779740018,5.320455906599094,0.24910173346760023,0.10451563042446885,0.08399791129050146,0.37735089954548356,0.7,0.5,2.0
BG04,3,6.0,2.0,4.242798736984411,0.6796744032600031,0.3852981397925626,0.217750001880023,0.08546104526697436,0.07058786803426768,0.35263563951055915,5.03372660338608,0.2419532993753525,0.09975104797764482,0.08017389518472683,0.40640330590299967,0.7,0.5,2.0
BG04,4,6.0,4.0,4.619691908083392,0.6485148922344459,0.38010233652939535,0.24743308953485657,0.09811016967095598,0.055467549746232796,0.3429873730991669,5.429765624258673,0.25190055876732614,0.10629230439738992,0.08543191958354653,0.3687269289031485,0.7,0.5,2.0
BG04,5,6.0,6.0,5.678862138227033,0.7890329694692774,0.3172630620310681,0.24749905596558971,0.11181362312939457,0.08164618180548536,0.28013820363622954,5.563245558437057,0.25529906286235415,0.10847873968720151,0.08718948410832039,0.3572240324812198,0.7,0.5,2.0
BG04,6,8.0,2.0,4.125210092882757,0.7148718272058747,0.4034595498869959,0.21151562817526015,0.0824209152661241,0.06960057511921557,0.37173220566070686,5.176326287385853,0.2456888383531888,0.10206440019174912,0.08204210842181162,0.3954107836091869,0.7,0.5,2.0
BG04,7,8.0,4.0,4.935525108790075,0.6572477664479873,0.34106852695433476,0.2451259905459173,0.10299852118087983,0.06749968471802274,0.3042996283724471,5.5605235915252,0.2552550827611994,0.10840768695609691,0.08714153963067647,0.3590201886926459,0.7,0.5,2.0
BG04,8,8.0,6.0,5.0494233166314055,0.6516543538697632,0.33397063209507016,0.2369215776372788,0.10286529680984392,0.07368152792021455,0.29843239544947836,5.690374818263598,0.2585362704106466,0.11053420657841513,0.08885112099907012,0.3478616287998428,0.7,0.5,2.0
BG04,9,8.0,8.0,6.159772914439753,0.4804698089274432,0.32376744540181784,0.2564100420655327,0.12189270394065506,0.08706851360025906,0.2853059390919879,5.770383386798371,0.2606325239337296,0.11182889897901263,0.08989207564190031,0.34200204641967424,0.7,0.5,2.0
BG04,10,10.0,2.0,4.368979471258151,0.7899543687923001,0.38214294624167683,0.22529048633077461,0.08832813587759307,0.07232833383143024,0.3483493732920606,5.336165587218865,0.24986776302942065,0.10464438376407366,0.08412929857679066,0.38388026302495626,0.7,0.5,2.0
BG04,11,10.0,4.0,5.5691064126763825,0.7204713154839046,0.30739650842968674,0.2501465683248588,0.11145479369836338,0.08075324076365752,0.2698745231809579,5.707724526599013,0.2590365685331494,0.11077577115096666,0.08905915035159961,0.3488974767387149,0.7,0.5,2.0
BG04,12,10.0,6.0,5.6310433854481365,0.8560602261803304,0.3157779232847404,0.25290524012102455,0.11065695974082519,0.08419300947411434,0.2778421372665867,5.833599864129395,0.26219273227491613,0.11283643259595003,0.0907160434237938,0.3381284560147804,0.7,0.5,2.0
BG04,13,10.0,8.0,5.9172105008666795,0.5691127849798197,0.3340547932603451,0.2528350945903386,0.11828022475568684,0.08325881079268692,0.29612952907179424,5.912151171279777,0.26423649762804363,0.11410738116459185,0.09173806436902751,0.3323853510254285,0.7,0.5,2.0
