scenario_id,design,K,mu_max,rho,arrival_scv,mean_jump_fraction,tau,qH,beta,jump_cv,cloud_cost_multiplier,deactivation_mean,lambda_H,lambda_L,mean_H,mean_L,cv_H,cv_L,cW,cB,cL,cC,policy_count,diffusion_best_idx,exhaustive_train_idx,holdout_oracle_idx,single_train_idx,selection_idx,final_idx,selection_candidate_count,certified,fallback,certificate_stage_reps,certificate_ambiguous_count,certificate_simulation_count,algorithm_simulation_count,exhaustive_simulation_count,work_reduction,holdout_regret_vs_exhaustive,holdout_regret_vs_oracle,hysteresis_gain_vs_best_single,adaptive_gain_vs_best_single,exhaustive_holdout_objective,adaptive_holdout_objective,single_holdout_objective,selected_alpha_on,selected_alpha_off,exhaustive_alpha_on,exhaustive_alpha_off,pareto_count,distinct_weight_optima,robust_idx,robust_max_additive_regret,equal_weight_idx,elapsed_seconds
T41,frozen_fresh59,63.81267954815053,191.4380386444516,0.7494595048804701,1.0,0.080747851969091,0.9287415421473694,0.4900687552183319,1.020526109445209,0.8694476482664522,0.2779142564505689,0.5080897212553196,11.865816355270356,16.704410184847017,5.925647322190864,4.379826281619335,0.8694476482664522,0.8694476482664522,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,0,1,20,2,660,954,3830,0.7509138381201044,0.0,0.0,-0.0058127903563703,-0.0058127903563703,0.8187531565602311,0.8187531565602311,0.8140214206961297,3.1906339774075265,3.1906339774075265,3.1906339774075265,3.1906339774075265,118,9,112,0.3963997584386485,2,23.603449821472168
T42,frozen_fresh59,74.36458651517587,223.09375954552763,0.5717500676265876,1.0,0.0757894269263271,3.9728271619553865,0.2525021798370477,0.6196848769107488,1.2235107101161586,1.247795277758535,0.256903435108784,4.96919623520307,19.90260212033849,6.481456804938225,4.790641986258688,1.2235107101161586,1.2235107101161586,1.0,10.0,2.5,0.25,190,8,8,39,10,41,41,54,1,0,20,0,851,1313,3830,0.6571801566579634,0.0,0.0191712702986923,-0.005881384259297,-0.0034477304088142,0.2529917673850693,0.2523796729587563,0.2515125255761298,33.46406393182914,22.30937595455276,14.872917303035171,11.15468797727638,82,6,68,0.4007110557508301,0,19.82883358001709
T43,frozen_fresh59,67.17548719558053,201.5264615867416,0.6316132878827899,4.0,0.0715359198927197,0.251780637353115,0.2144805601685383,1.1368425854086626,1.3791861311079596,0.9630128518769756,1.6721232632028509,4.940130727568987,24.47858774585755,5.526279311394091,4.08464123016085,1.3791861311079596,1.3791861311079596,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,32,0,1,20,1,640,926,3830,0.75822454308094,0.0,0.0,0.0204260478349757,0.0204260478349757,0.4438692010629495,0.4438692010629495,0.4531247488583413,3.3587743597790265,3.3587743597790265,3.3587743597790265,3.3587743597790265,114,10,52,0.4413460179796787,0,19.480422258377075
T44,frozen_fresh59,54.735516181540845,164.20654854462254,0.7084067591590707,4.0,0.0827411792296588,0.4639524676575966,0.5837683170153105,0.8304326286650413,0.9177606066287118,3.526272387811147,0.9328167046683274,13.038418756356378,12.577619555102643,5.208213327795479,3.84954898141405,0.9177606066287118,0.9177606066287118,1.0,10.0,2.5,0.25,190,0,0,1,0,0,0,32,1,0,15,0,259,545,3830,0.8577023498694517,0.0,0.0047084052254719,-0.0020787925241242,-0.0020787925241242,1.317367804468513,1.317367804468513,1.314634951160089,2.7367758090770424,2.7367758090770424,2.7367758090770424,2.7367758090770424,139,5,71,0.4921063409183115,0,20.91905450820923
T45,frozen_fresh59,77.31265606379219,231.93796819137657,0.5857743169842726,1.0,0.0630737713102704,0.3695891132223296,0.3709425440111024,1.363847836332543,0.826361610951541,1.017579320921196,1.506930021148163,8.986934733365795,20.619312012378312,5.607860906150801,4.144940669763636,0.826361610951541,0.826361610951541,1.0,10.0,2.5,0.25,190,0,5,5,2,5,6,34,0,1,20,13,680,982,3830,0.743603133159269,0.0320224571702811,0.0320224571702811,0.0264605250590401,-0.0047146010808346,0.2965739696171603,0.3060709968570461,0.3046347654625366,15.46253121275844,3.8656328031896097,11.596898409568828,11.596898409568828,76,9,27,0.2692899053137227,18,21.486103057861328
T46,frozen_fresh59,60.35229917292766,181.056897518783,0.6589630158094343,1.0,0.0564866039969968,1.6014576355035552,0.5505228276814484,0.6018322698647305,1.4221149055313158,2.323161947556609,1.2830152386898297,16.753838369252623,18.506553374148456,3.920460887242863,2.897731960136029,1.4221149055313158,1.4221149055313158,1.0,10.0,2.5,0.25,190,32,184,186,18,183,183,56,1,0,15,0,449,927,3830,0.7579634464751959,0.003000558308563,0.0122587357138118,0.0007981858615052,-0.0021999774438392,0.3787422300520756,0.379878668197262,0.3790447782349401,57.33468421428128,39.22899446240297,57.33468421428128,42.24660942104936,111,6,50,0.4497453361640584,1,26.71483564376831
T47,frozen_fresh59,38.660842644634414,115.98252793390324,0.8895073411789653,1.0,0.0521451391607779,0.4912700601364925,0.710955390977017,0.7125896833436757,1.8584007331010024,0.6738647501860175,1.8040696880065457,31.63745001152268,17.40215003458041,2.318371272744008,1.7135787668107882,1.8584007331010024,1.8584007331010024,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,1,0,6,0,192,494,3830,0.8710182767624021,0.0,0.0,0.0021935226396975,0.0021935226396975,0.5518571340460674,0.5518571340460674,0.5530703062842464,1.9330421322317208,1.9330421322317208,1.9330421322317208,1.9330421322317208,126,6,77,0.463640685777255,0,35.58537197113037
T48,frozen_fresh59,79.65786372293968,238.97359116881904,0.7939365020025039,1.0,0.0797364944516883,0.4147155686117593,0.2361528513962723,1.228236856300898,1.9498920343777912,0.7735420261373835,0.8786419774186567,6.134020729308665,26.843393755775423,7.304384630094152,5.398892987460894,1.9498920343777912,1.9498920343777912,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,1,0,15,0,259,553,3830,0.8556135770234987,0.0,0.0,0.0011112819274775,0.0011112819274775,0.6390184570783348,0.6390184570783348,0.6397293767732194,3.982893186146984,3.982893186146984,3.982893186146984,3.982893186146984,107,8,62,0.4098837486162499,0,21.40044450759888
T49,frozen_fresh59,52.12824502878726,156.3847350863618,0.6781922007327439,1.0,0.0673112907544033,2.206350394205084,0.3167720597159451,1.0381969687644952,1.7752754978858318,0.2947628299985929,1.4563795715056702,8.325976011310097,24.295890397312576,4.035142376296899,2.982496539002056,1.7752754978858318,1.7752754978858318,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,0,1,20,1,680,982,3830,0.743603133159269,0.0,0.0,0.0330477447222526,0.0330477447222526,0.6091287659987497,0.6091287659987497,0.6299470968437666,2.6064122514393637,2.6064122514393637,2.6064122514393637,2.6064122514393637,96,9,53,0.4486569445086474,0,18.96955800056457
T50,frozen_fresh59,34.89398713025131,104.68196139075394,0.8959108031287508,4.0,0.0572046499207232,2.6144816327664504,0.6655091372098678,0.9368353246670984,1.7075649305091491,2.39037231788508,1.7047765497669034,27.190104594347854,18.48928126133954,2.295513065842884,1.69668357040561,1.7075649305091491,1.7075649305091491,1.0,10.0,2.5,0.25,190,0,1,1,0,3,3,39,1,0,10,0,282,624,3830,0.8370757180156658,0.0019041502576197,0.0019041502576197,0.0052959033875027,0.0034018373256826,1.4905908809576165,1.4934291899675975,1.4985269348280363,5.234098069537696,1.7446993565125657,3.489398713025131,1.7446993565125657,155,3,177,0.4923193374282609,1,57.02000975608826
T01,frozen_fresh59,58.38636996685232,175.15910990055693,0.723056816829059,4.0,0.0508836828296798,0.8575745899614112,0.6418918147675285,0.9026830827758136,1.6348230990153154,1.6858684345612738,1.9919541626433923,23.79464008503516,17.960170895093476,3.416550560615104,2.525276501324208,1.6348230990153154,1.6348230990153154,1.0,10.0,2.5,0.25,190,0,0,1,0,10,10,41,1,0,20,0,361,719,3830,0.8122715404699739,0.001701056628562,0.0094277897417859,-0.0099226790450982,-0.011640614712623,0.8453247263935215,0.8467626716226406,0.8370192529915188,14.596592491713077,2.919318498342616,2.919318498342616,2.919318498342616,123,4,73,0.4821727099763491,1,31.715631008148197
T02,frozen_fresh59,59.36796394739973,178.10389184219918,0.6076705118108594,4.0,0.0899448031853936,0.8204688329985662,0.5248102832322675,1.0947780587092415,1.340543816833105,3.452225523462066,0.7592852510694417,9.249491053675252,11.330822832871531,6.14081580768138,4.538863857851455,1.340543816833105,1.340543816833105,1.0,10.0,2.5,0.25,190,0,2,1,0,6,6,37,1,0,20,0,381,707,3830,0.8154046997389034,0.0045540336666364,0.008970314620631,-0.0036228969509874,-0.0081934294123093,1.3495845804462687,1.3557306340615944,1.3447128244545985,11.873592789479948,2.9683981973699867,5.936796394739973,5.936796394739973,129,5,53,0.4655021757762212,0,16.908109664916992
T03,frozen_fresh59,48.51576079863004,145.54728239589014,0.7419379387570887,4.0,0.0661247871994076,2.722219792967412,0.3484478214728694,0.8617085411408452,1.3328614948697133,0.4381071414855048,1.9357367248825683,10.199161288464,25.802086210727005,3.689308512420793,2.72688020483276,1.3328614948697133,1.3328614948697133,1.0,10.0,2.5,0.25,190,0,0,0,0,10,1,41,0,1,20,8,820,1178,3830,0.6924281984334204,0.0156654126384948,0.0156654126384948,-0.0058074393153911,-0.0215638278871346,0.9836619890639412,0.9990714600194304,0.9779824155342066,4.851576079863005,2.4257880399315024,2.4257880399315024,2.4257880399315024,114,7,70,0.4806209343025004,0,27.197686433792114
T04,frozen_fresh59,65.45098926596444,196.3529677978933,0.684326775369464,4.0,0.0655594903883737,0.5225690116143484,0.5094864790094831,1.2054029184483572,1.045167016161353,0.4742216754183178,1.315184110045151,13.8734361938449,18.070962137605957,4.9345735269452815,3.647293476437817,1.045167016161353,1.045167016161353,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,32,1,0,10,0,204,490,3830,0.8720626631853786,0.0,0.0,0.0120160097944708,0.0120160097944708,0.7509137039122291,0.7509137039122291,0.7600464292503539,3.272549463298222,3.272549463298222,3.272549463298222,3.272549463298222,125,7,62,0.4753083451033008,0,24.585806608200077
T05,frozen_fresh59,30.67825541533676,92.03476624601026,0.8584093730563868,4.0,0.0881794535414495,1.3660729653343775,0.7565639742295771,1.018690255860326,1.535737603210558,1.7466526789643635,0.470486071325139,19.213041450657023,8.364003892799595,3.110970567848822,2.299413028409999,1.535737603210558,1.535737603210558,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,36,1,0,10,0,266,584,3830,0.8475195822454308,0.0,0.0,-0.0006412085010064,-0.0006412085010064,1.8766560750825452,1.8766560750825452,1.8754535183433407,1.533912770766838,1.533912770766838,1.533912770766838,1.533912770766838,152,6,99,0.5019550078210568,0,23.115222454071045
T06,frozen_fresh59,51.20114365310611,153.60343095931833,0.7171163295268146,4.0,0.0576623153218634,1.461811755127252,0.4269699373818539,1.3435667286552824,1.211561265899617,0.2571670366964846,0.3198923952500031,13.852183863984164,25.1522749050118,3.395232963690249,2.509520016640619,1.211561265899617,1.211561265899617,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,1,0,15,0,281,575,3830,0.8498694516971279,0.0,0.0,0.0031913200504443,0.0031913200504443,1.7961462988160777,1.7961462988160777,1.8018967279728877,2.5600571826553056,2.5600571826553056,2.5600571826553056,2.5600571826553056,139,5,181,0.4894448775082173,0,30.56380009651184
T07,frozen_fresh59,54.15967458044368,162.47902374133105,0.7718582315209837,4.0,0.0925363018661251,2.0311216654649487,0.6703352735835204,1.2824996407964626,1.1438187543317515,1.5351421660374138,1.6362569723942697,14.586157141720502,9.70510437888852,5.763496395339094,4.259975596554982,1.1438187543317515,1.1438187543317515,1.0,10.0,2.5,0.25,190,0,1,1,0,1,1,37,1,0,10,0,287,613,3830,0.8399477806788511,0.0,0.0,-0.0047554125691651,-0.0047554125691651,2.288572426073784,2.288572426073784,2.2777408287076466,5.415967458044367,2.707983729022184,5.415967458044367,2.707983729022184,155,3,160,0.4980641774599339,1,19.91780161857605
T08,frozen_fresh59,61.21441215608584,183.64323646825756,0.8669102814911953,1.0,0.0877689414022286,0.3448651650160748,0.5952888780706871,0.9851495617349616,1.505101701971388,0.3715339018427306,1.9467582443207163,15.338556003942063,14.108497380766265,6.178632776524274,4.566815530474464,1.505101701971388,1.505101701971388,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,1,0,10,0,236,538,3830,0.8595300261096606,0.0,0.0,-0.0023742774755974,-0.0023742774755974,0.6514332367369173,0.6514332367369173,0.6498902170330048,3.060720607804292,3.060720607804292,3.060720607804292,3.060720607804292,117,8,76,0.4637032970218756,0,21.90382575988769
T09,frozen_fresh59,72.05795391947419,216.17386175842256,0.860134745157282,4.0,0.0838808550123383,1.1842408762264098,0.3528090945695789,1.15606018045395,0.6055195844247434,2.232304323200383,0.5524208075350151,9.43771435564032,23.422776666707723,6.950925202985943,5.137640367424393,0.6055195844247434,0.6055195844247434,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,33,1,0,20,0,280,574,3830,0.850130548302872,0.0,0.0,-0.0192598122439873,-0.0192598122439873,2.723827882000393,2.723827882000393,2.672358754146947,3.602897695973709,3.602897695973709,3.602897695973709,3.602897695973709,156,9,144,0.4986731134329525,0,21.358571529388428
T10,frozen_fresh59,77.75522254316398,233.26566762949196,0.7995172494248314,4.0,0.0559181959712045,0.5470505364816342,0.59992389824295,1.238859819158979,1.664124612249128,2.1222968545440075,1.025168228304622,22.3766084812967,20.189223932558036,5.000121537746257,3.695742006160277,1.664124612249128,1.664124612249128,1.0,10.0,2.5,0.25,190,0,0,0,0,0,0,34,1,0,10,0,222,524,3830,0.8631853785900783,0.0,0.0,-0.0032749254806234,-0.0032749254806234,1.3764991137805276,1.3764991137805276,1.372005896709827,3.8877611271581993,3.8877611271581993,3.8877611271581993,3.8877611271581993,136,5,160,0.4812371758787458,0,53.458085775375366
